createdAt,spain,uk,switzerland,dollar,china,hongkong,usa,india,europe,france,netherlands,poland,australia,germany,japan,usdChf,gbpUsd,usdJpy,eurTry,ethUsd,eurUsd,btcUsd,usdTry,stockmarketTotalCount,stockmarketNegCount,stockmarketNeuCount,stockmarketPosCount,stockmarketNegOverTotal,stockmarketNeuOverTotal,stockmarketPosOverTotal,"stockmarketCompoundAverage",dayTotalCount,dayNegCount,dayNeuCount,dayPosCount,dayNegOverTotal,dayNeuOverTotal,dayPosOverTotal,dayCompoundAverage,forexTotalCount,forexNegCount,forexNeuCount,forexPosCount,forexNegOverTotal,forexNeuOverTotal,forexPosOverTotal,forexCompoundAverage,currencyTotalCount,currencyNegCount,currencyNeuCount,currencyPosCount,currencyNegOverTotal,currencyNeuOverTotal,currencyPosOverTotal,currencyCompoundAverage,moneyTotalCount,moneyNegCount,moneyNeuCount,moneyPosCount,moneyNegOverTotal,moneyNeuOverTotal,moneyPosOverTotal,moneyCompoundAverage,exchangeTotalCount,exchangeNegCount,exchangeNeuCount,exchangePosCount,exchangeNegOverTotal,exchangeNeuOverTotal,exchangePosOverTotal,exchangeCompoundAverage,marketTotalCount,marketNegCount,marketNeuCount,marketPosCount,marketNegOverTotal,marketNeuOverTotal,marketPosOverTotal,marketCompoundAverage,tradingTotalCount,tradingNegCount,tradingNeuCount,tradingPosCount,tradingNegOverTotal,tradingNeuOverTotal,tradingPosOverTotal,tradingCompoundAverage,investingTotalCount,investingNegCount,investingNeuCount,investingPosCount,investingNegOverTotal,investingNeuOverTotal,investingPosOverTotal,investingCompoundAverage,dollarTotalCount,dollarNegCount,dollarNeuCount,dollarPosCount,dollarNegOverTotal,dollarNeuOverTotal,dollarPosOverTotal,dollarCompoundAverage,obamaTotalCount,obamaNegCount,obamaNeuCount,obamaPosCount,obamaNegOverTotal,obamaNeuOverTotal,obamaPosOverTotal,obamaCompoundAverage,trumpTotalCount,trumpNegCount,trumpNeuCount,trumpPosCount,trumpNegOverTotal,trumpNeuOverTotal,trumpPosOverTotal,trumpCompoundAverage,dolarTotalCount,dolarNegCount,dolarNeuCount,dolarPosCount,dolarNegOverTotal,dolarNeuOverTotal,dolarPosOverTotal,dolarCompoundAverage,economyTotalCount,economyNegCount,economyNeuCount,economyPosCount,economyNegOverTotal,economyNeuOverTotal,economyPosOverTotal,economyCompoundAverage,breakingTotalCount,breakingNegCount,breakingNeuCount,breakingPosCount,breakingNegOverTotal,breakingNeuOverTotal,breakingPosOverTotal,breakingCompoundAverage,todayTotalCount,todayNegCount,todayNeuCount,todayPosCount,todayNegOverTotal,todayNeuOverTotal,todayPosOverTotal,todayCompoundAverage,stocksTotalCount,stocksNegCount,stocksNeuCount,stocksPosCount,stocksNegOverTotal,stocksNeuOverTotal,stocksPosOverTotal,stocksCompoundAverage,donaldtrumpTotalCount,donaldtrumpNegCount,donaldtrumpNeuCount,donaldtrumpPosCount,donaldtrumpNegOverTotal,donaldtrumpNeuOverTotal,donaldtrumpPosOverTotal,"donaldtrumpCompoundAverage",euroTotalCount,euroNegCount,euroNeuCount,euroPosCount,euroNegOverTotal,euroNeuOverTotal,euroPosOverTotal,euroCompoundAverage,usaTotalCount,usaNegCount,usaNeuCount,usaPosCount,usaNegOverTotal,usaNeuOverTotal,usaPosOverTotal,usaCompoundAverage,breakingnewsTotalCount,breakingnewsNegCount,breakingnewsNeuCount,breakingnewsPosCount,breakingnewsNegOverTotal,breakingnewsNeuOverTotal,breakingnewsPosOverTotal,"breakingnewsCompoundAverage",stockTotalCount,stockNegCount,stockNeuCount,stockPosCount,stockNegOverTotal,stockNeuOverTotal,stockPosOverTotal,stockCompoundAverage,turkeyTotalCount,turkeyNegCount,turkeyNeuCount,turkeyPosCount,turkeyNegOverTotal,turkeyNeuOverTotal,turkeyPosOverTotal,turkeyCompoundAverage,usdtryTotalCount,usdtryNegCount,usdtryNeuCount,usdtryPosCount,usdtryNegOverTotal,usdtryNeuOverTotal,usdtryPosOverTotal,usdtryCompoundAverage
1588608000000,6702.049,5762.884,9410.049,99.567,12859.73,23482.469,23515.26,9256.749,2820.439,4379.681,497.223,1647.649,5321.859,10489.65,19281.32,0.96486,1.24279,106.824,7.69078,205.0,1.09086,8835.0,7.04857,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1588658400000,6746.469,5829.375,9469.019,99.475,12971.63,23756.219,23885.25,9334.289,2849.459,4425.29,503.23,1647.649,5396.959,10608.19,19543.32,0.96571,1.24682,106.603,7.68419,207.0,1.09054,8966.0,7.04463,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1588662000000,6745.429,5837.411,9491.849,99.574,12979.73,23799.92,23910.6,9301.179,2854.489,4448.808,503.433,1608.679,5415.649,10611.28,19586.47,0.96659,1.24478,106.716,7.66474,208.0,1.08933,8976.0,7.03421,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1588665600000,6790.089,5848.402,9491.849,99.55,12981.68,23861.02,24001.1,9347.149,2869.789,4478.808,504.54,1610.659,5421.069,10670.28,19666.32,0.96628,1.24609,106.729,7.69358,207.0,1.08976,8961.0,7.0585,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1588669200000,6692.049,5797.702,9434.259,99.917,12951.0,23873.52,23796.59,9252.119,2831.469,4428.02,500.253,1590.799,5383.269,10539.06,19502.0,0.9703,1.24329,106.76,7.65708,208.0,1.08453,8979.0,7.05996,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1588672800000,6748.809,5827.19,9467.379,99.902,12969.73,23797.719,23921.02,9219.729,2854.589,4457.29,503.548,1596.639,5404.259,10644.9,19622.0,0.97024,1.24431,106.856,7.68181,204.0,1.0847,8902.0,7.08154,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1588676400000,6715.549,5835.881,9469.289,99.948,12974.78,23811.17,23947.06,9198.159,2847.669,4450.32,503.806,1596.679,5406.369,10617.04,19621.52,0.9712,1.24495,106.752,7.66788,202.0,1.0834,8789.0,7.07631,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1588680000000,6711.269,5833.896,9477.349,99.958,12984.53,23816.17,23940.1,9200.419,2844.879,4446.814,503.991,1597.649,5399.449,10627.08,19626.47,0.97121,1.24499,106.731,7.67031,202.0,1.08335,8780.0,7.08011,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1588683600000,6741.229,5850.878,9486.699,99.844,12996.53,23821.17,23986.8,9232.719,2855.459,4464.496,505.505,1598.179,5407.819,10653.2,19672.0,0.97088,1.24602,106.685,7.68858,201.0,1.08474,8808.0,7.08805,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1588687200000,6752.949,5866.8,9495.319,99.613,13019.63,23873.318,24111.24,9264.749,2870.179,4481.281,507.771,1604.669,5414.349,10688.59,19731.47,0.96866,1.24711,106.583,7.68784,203.0,1.08774,8865.0,7.0677,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1588690800000,6713.339,5844.3,9515.229,99.822,13014.58,23853.219,24087.75,9229.629,2866.749,4464.82,508.753,1598.669,5416.359,10694.6,19696.27,0.97207,1.24544,106.603,7.67794,202.0,1.08437,8831.0,7.07868,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1588694400000,6737.719,5857.196,9532.729,99.808,13041.93,23919.87,24152.3,9251.829,2876.639,4480.681,510.177,1598.669,5422.479,10734.47,19736.42,0.97213,1.24483,106.533,7.68228,202.0,1.08436,8787.0,7.08367,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1588744800000,6720.479,5844.5,9519.849,99.82,13364.53,24163.02,24019.79,9334.229,2866.569,4466.99,508.17,1598.669,5391.759,10699.19,19711.27,0.97245,1.24364,106.354,7.67128,206.0,1.08365,8971.0,7.0798,0,0,0,0,0.0,0.0,0.0,0.0,17,3,9,5,0.1764706,0.5294118,0.29411766,0.0,0,0,0,0,0.0,0.0,0.0,0.0,30,2,23,5,0.06666667,0.76666665,0.16666667,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,79,13,46,20,0.16455697,0.5822785,0.25316456,0.0,1403,430,769,204,0.3064861,0.5481112,0.14540271,0.0,2,0,2,0,0.0,1.0,0.0,0.0,2729,592,1768,369,0.21692927,0.64785635,0.13521436,0.0,1751,432,1178,141,0.24671616,0.6727584,0.08052541,0.0,182,12,154,16,0.06593407,0.84615386,0.08791209,0.0,0,0,0,0,0.0,0.0,0.0,0.0,137,31,71,35.0,0.22627737,0.5182482,0.25547445,0.0,99,3,87,9,0.030303031,0.8787879,0.09090909,0.0,0,0,0,0,0.0,0.0,0.0,0.0,234,31,170,33,0.13247864,0.72649574,0.14102565,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6,0,4,2,0.0,0.6666667,0.33333334,0.0
1588748400000,6709.709,5850.414,9509.729,99.865,13401.98,24209.02,24038.3,9302.059,2870.699,4477.784,508.553,1602.689,5396.869,10711.06,19723.32,0.97279,1.24366,106.386,7.68874,206.0,1.08322,8983.0,7.09837,0,0,0,0,0.0,0.0,0.0,0.0,16,0,12,4,0.0,0.75,0.25,0.0,0,0,0,0,0.0,0.0,0.0,0.0,17,1,10,6,0.05882353,0.5882353,0.3529412,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,48,10,29,9,0.20833333,0.6041667,0.1875,0.0,665,169,374,122,0.25413534,0.562406,0.18345864,0.0,0,0,0,0,0.0,0.0,0.0,0.0,207,31,139,37,0.14975846,0.6714976,0.17874396,0.0,1441,555,806,80,0.3851492,0.5593338,0.055517003,0.0,134,6,115,13,0.04477612,0.85820895,0.09701493,0.0,0,0,0,0,0.0,0.0,0.0,0.0,61,13,19,29.0,0.21311475,0.3114754,0.47540984,0.0,24,1,23,0,0.041666668,0.9583333,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,127,18,85,24,0.14173229,0.6692913,0.18897638,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0
1588752000000,6686.149,5852.908,9521.699,99.917,13351.53,24186.62,24012.09,9289.679,2862.299,4461.484,509.199,1579.689,5392.289,10680.9,19686.52,0.97359,1.24263,106.318,7.71828,207.0,1.08237,9020.0,7.13055,0,0,0,0,0.0,0.0,0.0,0.0,9,0,6,3,0.0,0.6666667,0.33333334,0.0,0,0,0,0,0.0,0.0,0.0,0.0,39,3,29,7,0.07692308,0.74358976,0.17948718,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,34,8,21,5,0.23529412,0.61764705,0.14705883,0.0,617,216,311,90,0.35008103,0.50405186,0.1458671,0.0,1,0,1,0,0.0,1.0,0.0,0.0,279,57,173,49,0.20430107,0.6200717,0.17562725,0.0,1129,375,684,70,0.33215234,0.60584587,0.062001772,0.0,147,4,121,22,0.027210884,0.82312924,0.14965986,0.0,0,0,0,0,0.0,0.0,0.0,0.0,67,22,20,25.0,0.3283582,0.29850745,0.37313432,0.0,22,2,20,0,0.09090909,0.90909094,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,188,30,89,69,0.15957446,0.47340426,0.36702126,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,13,0,12,1,0.0,0.9230769,0.07692308,0.0
1588755600000,6712.359,5875.914,9559.789,100.155,13341.58,24163.52,24030.1,9237.729,2866.539,4467.317,509.544,1581.649,5408.749,10719.09,19703.32,0.97487,1.23704,106.368,7.73431,206.0,1.07972,8993.0,7.16096,0,0,0,0,0.0,0.0,0.0,0.0,12,1,6,5,0.083333336,0.5,0.41666666,0.0,0,0,0,0,0.0,0.0,0.0,0.0,26,0,20,6,0.0,0.7692308,0.23076923,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,601,4,16,581,0.006655574,0.026622295,0.96672213,0.0,587,211,297,79,0.35945484,0.50596255,0.13458262,0.0,2,0,2,0,0.0,1.0,0.0,0.0,274,28,183,63,0.10218978,0.6678832,0.229927,0.0,1923,714,1145,64,0.37129486,0.5954238,0.03328133,0.0,137,8,119,10,0.05839416,0.8686131,0.0729927,0.0,0,0,0,0,0.0,0.0,0.0,0.0,60,19,30,11.0,0.31666666,0.5,0.18333334,0.0,18,5,11,2,0.2777778,0.6111111,0.11111111,0.0,0,0,0,0,0.0,0.0,0.0,0.0,130,22,76,32,0.16923077,0.5846154,0.24615385,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3,0,3,0,0.0,1.0,0.0,0.0
