createdAt,Spain,Uk,Switzerland,Dollar,China,HongKong,Usa,India,Europe,France,Netherlands,Poland,Australia,Germany,Japan,usdChf,gbpUsd,usdJpy,eurTry,ethUsd,eurUsd,btcUsd,usdTry,stockmarketTotalCount,stockmarketNegCount,stockmarketNeuCount,stockmarketPosCount,stockmarketNegOverTotal,stockmarketNeuOverTotal,stockmarketPosOverTotal,stockmarketCompoundAverage,dayTotalCount,dayNegCount,dayNeuCount,dayPosCount,dayNegOverTotal,dayNeuOverTotal,dayPosOverTotal,dayCompoundAverage,forexTotalCount,forexNegCount,forexNeuCount,forexPosCount,forexNegOverTotal,forexNeuOverTotal,forexPosOverTotal,forexCompoundAverage,currencyTotalCount,currencyNegCount,currencyNeuCount,currencyPosCount,currencyNegOverTotal,currencyNeuOverTotal,currencyPosOverTotal,currencyCompoundAverage,moneyTotalCount,moneyNegCount,moneyNeuCount,moneyPosCount,moneyNegOverTotal,moneyNeuOverTotal,moneyPosOverTotal,moneyCompoundAverage,exchangeTotalCount,exchangeNegCount,exchangeNeuCount,exchangePosCount,exchangeNegOverTotal,exchangeNeuOverTotal,exchangePosOverTotal,exchangeCompoundAverage,marketTotalCount,marketNegCount,marketNeuCount,marketPosCount,marketNegOverTotal,marketNeuOverTotal,marketPosOverTotal,marketCompoundAverage,tradingTotalCount,tradingNegCount,tradingNeuCount,tradingPosCount,tradingNegOverTotal,tradingNeuOverTotal,tradingPosOverTotal,tradingCompoundAverage,investingTotalCount,investingNegCount,investingNeuCount,investingPosCount,investingNegOverTotal,investingNeuOverTotal,investingPosOverTotal,investingCompoundAverage,dollarTotalCount,dollarNegCount,dollarNeuCount,dollarPosCount,dollarNegOverTotal,dollarNeuOverTotal,dollarPosOverTotal,dollarCompoundAverage,obamaTotalCount,obamaNegCount,obamaNeuCount,obamaPosCount,obamaNegOverTotal,obamaNeuOverTotal,obamaPosOverTotal,obamaCompoundAverage,trumpTotalCount,trumpNegCount,trumpNeuCount,trumpPosCount,trumpNegOverTotal,trumpNeuOverTotal,trumpPosOverTotal,trumpCompoundAverage,dolarTotalCount,dolarNegCount,dolarNeuCount,dolarPosCount,dolarNegOverTotal,dolarNeuOverTotal,dolarPosOverTotal,dolarCompoundAverage,economyTotalCount,economyNegCount,economyNeuCount,economyPosCount,economyNegOverTotal,economyNeuOverTotal,economyPosOverTotal,economyCompoundAverage,breakingTotalCount,breakingNegCount,breakingNeuCount,breakingPosCount,breakingNegOverTotal,breakingNeuOverTotal,breakingPosOverTotal,breakingCompoundAverage,todayTotalCount,todayNegCount,todayNeuCount,todayPosCount,todayNegOverTotal,todayNeuOverTotal,todayPosOverTotal,todayCompoundAverage,stocksTotalCount,stocksNegCount,stocksNeuCount,stocksPosCount,stocksNegOverTotal,stocksNeuOverTotal,stocksPosOverTotal,stocksCompoundAverage,donaldtrumpTotalCount,donaldtrumpNegCount,donaldtrumpNeuCount,donaldtrumpPosCount,donaldtrumpNegOverTotal,donaldtrumpNeuOverTotal,donaldtrumpPosOverTotal,donaldtrumpCompoundAverage,euroTotalCount,euroNegCount,euroNeuCount,euroPosCount,euroNegOverTotal,euroNeuOverTotal,euroPosOverTotal,euroCompoundAverage,usaTotalCount,usaNegCount,usaNeuCount,usaPosCount,usaNegOverTotal,usaNeuOverTotal,usaPosOverTotal,usaCompoundAverage,breakingnewsTotalCount,breakingnewsNegCount,breakingnewsNeuCount,breakingnewsPosCount,breakingnewsNegOverTotal,breakingnewsNeuOverTotal,breakingnewsPosOverTotal,breakingnewsCompoundAverage,stockTotalCount,stockNegCount,stockNeuCount,stockPosCount,stockNegOverTotal,stockNeuOverTotal,stockPosOverTotal,stockCompoundAverage,turkeyTotalCount,turkeyNegCount,turkeyNeuCount,turkeyPosCount,turkeyNegOverTotal,turkeyNeuOverTotal,turkeyPosOverTotal,turkeyCompoundAverage,usdtryTotalCount,usdtryNegCount,usdtryNeuCount,usdtryPosCount,usdtryNegOverTotal,usdtryNeuOverTotal,usdtryPosOverTotal,usdtryCompoundAverage,dollar,netherlands,australia,japan,france,spain,usa,switzerland,china,europe,hongKong,india,poland,germany,uk
1589835600000,6794.759,6058.896,9769.459,99.603,13574.73,24395.568,24576.0,9051.099,2918.259,4508.214,521.191,1631.689,5592.649,11088.19,20646.42,0.97102,1.21931,107.309,7.51295,211.0,1.09169,9620.0,6.88269,2537,183,1686,668,0.07213244,0.66456443,0.2633031,0.0,425,95,257,73,0.22352941,0.60470587,0.1717647,0.0,0,0,0,0,0.0,0.0,0.0,0.0,319,15,234,70,0.047021944,0.7335423,0.21943574,0.0,3339,178,1901,1260,0.053309374,0.5693321,0.3773585,0.0,707,1,438,268,0.0014144272,0.6195191,0.37906647,0.0,848,39,586,223,0.045990568,0.6910377,0.2629717,0.0,6705,476,5104,1125,0.0709918,0.76122296,0.16778524,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,6189,1712,3584,893,0.27661982,0.57909197,0.14428826,0.0,30705,7111,18170,5424,0.23159094,0.5917603,0.17664875,0.0,63,0,60,3,0.0,0.95238096,0.04761905,0.0,3573,533,2417,623,0.14917436,0.67646235,0.17436329,0.0,33256,5743,24114,3399,0.17269064,0.72510225,0.102207124,0.0,4719,1742,2587,390,0.36914602,0.54820937,0.08264463,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2031,432,1340,259.0,0.21270311,0.6597735,0.12752339,0.0,264,23,197,44,0.08712121,0.7462121,0.16666667,0.0,12016,1498,5914,4604,0.12466711,0.4921771,0.3831558,0.0,2914,535,1923,456,0.18359643,0.65991765,0.15648593,0.0,642,30,503,109,0.046728972,0.7834891,0.16978194,0.0,3948,518,2769,656,0.13120568,0.7013678,0.16616008,0.0,33,2,23,8,0.060606062,0.6969697,0.24242425,0.0,99.603,521.191,5592.649,20646.42,4508.214,6794.759,24576.0,9769.459,13574.73,2918.259,24395.568,9051.099,1631.689,11088.19,6058.896
1589922000000,6604.609,5936.5,9682.549,99.549,13424.68,24372.12,24225.76,8852.919,2871.649,4414.3,515.033,1639.689,5484.849,10965.4,20386.37,0.97123,1.2254,107.702,7.40021,211.0,1.09241,9641.0,6.77082,2219,99,1481,639,0.04461469,0.66741776,0.28796756,0.0,385,30,227,128,0.077922076,0.5896104,0.33246753,0.0,22,1,16,5,0.045454547,0.72727275,0.22727273,0.0,271,13,202,56,0.04797048,0.74538743,0.20664206,0.0,3975,161,2320,1494,0.040503144,0.5836478,0.37584907,0.0,500,3,363,134,0.006,0.726,0.268,0.0,748,36,550,162,0.04812834,0.7352941,0.21657754,0.0,6791,443,5168,1180,0.065233395,0.7610072,0.17375939,0.0,1046,44,704,298,0.04206501,0.67304015,0.28489482,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5426,1052,3439,935,0.19388132,0.6338002,0.17231847,0.0,41371,10681,21961,8728,0.25817603,0.5308308,0.21096903,0.0,17,0,17,0,0.0,1.0,0.0,0.0,4135,409,2958,768,0.09891173,0.7153567,0.18573156,0.0,54311,15714,36373,2224,0.28933364,0.669717,0.04094935,0.0,2429,323,1797,309,0.13297653,0.73981065,0.12721285,0.0,2705,99,2202,404,0.03659889,0.81404805,0.14935306,0.0,3738,601,2555,582.0,0.16078116,0.6835206,0.15569824,0.0,215,10,156,49,0.046511628,0.7255814,0.22790697,0.0,10811,1536,6079,3196,0.14207752,0.56229764,0.29562482,0.0,2560,435,1798,327,0.16992188,0.70234376,0.12773438,0.0,766,30,627,109,0.03916449,0.81853783,0.14229766,0.0,4403,742,2875,786,0.16852146,0.6529639,0.17851464,0.0,31,2,16,13,0.06451613,0.516129,0.41935483,0.0,99.549,515.033,5484.849,20386.37,4414.3,6604.609,24225.76,9682.549,13424.68,2871.649,24372.12,8852.919,1639.689,10965.4,5936.5
1590008400000,6639.039,6062.902,9766.019,99.152,13529.88,24512.92,24579.7,9101.749,2934.049,4485.714,529.991,1650.669,5600.849,11213.4,20728.37,0.9648,1.2237,107.489,7.45097,209.0,1.09797,9533.0,6.78688,2437,115,1756,566,0.04718917,0.72055805,0.23225278,0.0,420,34,228,158,0.08095238,0.54285717,0.37619048,0.0,855,36,569,250,0.042105265,0.66549706,0.29239765,0.0,283,10,170,103,0.03533569,0.6007067,0.36395758,0.0,3837,177,2416,1244,0.04612979,0.6296586,0.32421163,0.0,748,9,599,140,0.012032085,0.8008021,0.18716578,0.0,1094,34,877,183,0.03107861,0.80164534,0.16727605,0.0,7258,494,5383,1381,0.06806283,0.74166435,0.19027281,0.0,1723,80,1161,482,0.046430644,0.6738247,0.27974463,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5595,1484,3428,683,0.26523682,0.6126899,0.12207328,0.0,29409,7398,17208,4802,0.25155565,0.585127,0.16328335,0.0,6,2,3,1,0.33333334,0.5,0.16666667,0.0,3985,461,2756,768,0.11568382,0.69159347,0.19272271,0.0,46087,9360,34212,2515,0.20309415,0.74233514,0.054570705,0.0,1877,130,1247,500,0.06925946,0.664358,0.26638252,0.0,4376,165,3547,664,0.037705667,0.8105576,0.15173675,0.0,2549,476,1525,548.0,0.18673989,0.5982738,0.21498626,0.0,226,20,178,28,0.088495575,0.7876106,0.123893805,0.0,13989,1603,8711,3675,0.114590034,0.62270355,0.2627064,0.0,6769,458,5971,340,0.0676614,0.88210964,0.050228987,0.0,561,24,438,99,0.04278075,0.78074867,0.1764706,0.0,5900,922,3923,1053,0.15627119,0.66491526,0.17847458,0.0,44,0,35,9,0.0,0.79545456,0.20454545,0.0,99.152,529.991,5600.849,20728.37,4485.714,6639.039,24579.7,9766.019,13529.88,2934.049,24512.92,9101.749,1650.669,11213.4,6062.902
1590094800000,6699.539,6020.175,9766.019,99.407,13359.53,23786.969,24440.21,9031.279,2909.459,4452.184,529.991,1638.669,5537.409,11048.0,20463.52,0.97033,1.22175,107.634,7.43267,197.0,1.09496,8996.0,6.78933,1726,168,1219,339,0.09733488,0.7062572,0.19640788,0.0,516,36,383,97,0.069767445,0.74224806,0.1879845,0.0,0,0,0,0,0.0,0.0,0.0,0.0,214,17,148,49,0.07943925,0.69158876,0.22897196,0.0,3116,151,1899,1066,0.048459563,0.6094352,0.34210527,0.0,496,28,349,119,0.05645161,0.703629,0.23991935,0.0,739,24,545,170,0.03247632,0.7374831,0.2300406,0.0,7202,422,5555,1224,0.058594834,0.77131355,0.1699528,0.0,1638,66,1137,435,0.04029304,0.6941392,0.26556778,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3159,466,2244,449,0.14751504,0.71035135,0.1421336,0.0,24599,5537,15116,3946,0.22509044,0.6144965,0.16041303,0.0,10,0,6,4,0.0,0.6,0.4,0.0,3997,620,2755,622,0.15511633,0.689267,0.15561672,0.0,58335,6530,48451,3354,0.11193966,0.83056486,0.0574955,0.0,1436,74,1051,311,0.051532034,0.73189414,0.21657382,0.0,3188,135,2521,532,0.0423463,0.7907779,0.16687578,0.0,1861,536,1118,206.0,0.28801718,0.6007523,0.11069318,0.0,179,8,150,21,0.044692736,0.83798885,0.11731844,0.0,15275,1486,6767,7022,0.09728314,0.44301146,0.4597054,0.0,3198,331,2497,370,0.10350219,0.7808005,0.11569731,0.0,578,26,483,69,0.044982698,0.83564013,0.119377166,0.0,4859,1085,3147,627,0.22329697,0.6476641,0.1290389,0.0,44,2,31,11,0.045454547,0.70454544,0.25,0.0,99.407,529.991,5537.409,20463.52,4452.184,6699.539,24440.21,9766.019,13359.53,2909.459,23786.969,9031.279,1638.669,11048.0,6020.175
1590181200000,6698.239,6009.175,9717.959,99.757,13141.93,22855.068,24480.28,9055.479,2920.199,4467.999,526.473,1633.649,5563.349,11134.38,20551.42,0.97095,1.21665,107.597,7.4204,207.0,1.0898,9128.0,6.8055,1586,94,1169,323,0.0592686,0.7370744,0.203657,0.0,371,26,271,74,0.07008086,0.7304582,0.19946092,0.0,0,0,0,0,0.0,0.0,0.0,0.0,318,5,291,22,0.015723271,0.9150943,0.06918239,0.0,3689,138,2292,1259,0.037408512,0.6213066,0.3412849,0.0,365,2,250,113,0.005479452,0.6849315,0.30958903,0.0,757,28,595,134,0.03698811,0.78599733,0.17701453,0.0,6768,393,5230,1145,0.058067378,0.77275413,0.16917849,0.0,1709,68,1205,434,0.03978935,0.7050907,0.25394967,0.0,0,0,0,0,0.0,0.0,0.0,0.0,5146,507,3359,1280,0.098523125,0.65274,0.24873689,0.0,30093,6492,17202,6397,0.21573123,0.571628,0.21257435,0.0,26,1,16,9,0.03846154,0.61538464,0.34615386,0.0,4766,1019,3031,716,0.21380612,0.6359631,0.1502308,0.0,49136,5724,40445,2967,0.116493,0.8231236,0.060383424,0.0,1628,65,1328,235,0.03992629,0.8157248,0.14434889,0.0,4372,96,3550,726,0.021957913,0.8119854,0.16605672,0.0,2463,408,1646,409.0,0.16565165,0.6682907,0.16605765,0.0,196,11,146,39,0.05612245,0.74489796,0.19897959,0.0,14250,1623,7196,5431,0.11389474,0.5049825,0.3811228,0.0,3399,455,2621,323,0.1338629,0.77110916,0.095027946,0.0,541,16,440,85,0.029574862,0.8133087,0.15711646,0.0,3921,748,2684,489,0.19076766,0.68451923,0.124713086,0.0,37,2,25,10,0.054054055,0.6756757,0.27027026,0.0,99.757,526.473,5563.349,20551.42,4467.999,6698.239,24480.28,9717.959,13141.93,2920.199,22855.068,9055.479,1633.649,11134.38,6009.175
1590267600000,6698.239,6009.175,9717.959,99.757,13141.93,22855.068,24480.28,9055.479,2920.199,4467.999,526.473,1633.649,5563.349,11134.38,20551.42,0.97095,1.21665,107.597,7.4204,207.0,1.0898,9128.0,6.8055,1255,49,833,373,0.039043825,0.66374505,0.29721117,0.0,347,18,236,93,0.0518732,0.6801153,0.26801154,0.0,0,0,0,0,0.0,0.0,0.0,0.0,200,24,143,33,0.12,0.715,0.165,0.0,2809,141,1693,975,0.0501958,0.6027056,0.34709862,0.0,540,1,299,240,0.0018518518,0.5537037,0.44444445,0.0,551,13,331,207,0.023593467,0.60072595,0.3756806,0.0,4864,270,3859,735,0.05550987,0.79337996,0.1511102,0.0,1264,37,818,409,0.029272152,0.6471519,0.32357594,0.0,0,0,0,0,0.0,0.0,0.0,0.0,4153,257,1673,2223,0.061882976,0.40284133,0.5352757,0.0,30510,8471,16457,5581,0.27764666,0.53939694,0.18292363,0.0,15,2,10,3,0.13333334,0.6666667,0.2,0.0,2430,294,1773,363,0.120987654,0.72962964,0.14938271,0.0,19648,4326,13361,1961,0.22017509,0.6800183,0.0998066,0.0,1408,51,1145,212,0.03622159,0.81321025,0.15056819,0.0,1991,91,1524,376,0.045705676,0.7654445,0.18884982,0.0,7024,301,6141,582.0,0.042853076,0.87428814,0.08285877,0.0,155,2,111,42,0.012903226,0.716129,0.27096775,0.0,10918,1185,6084,3648,0.10853636,0.5572449,0.33412713,0.0,2410,200,1537,673,0.082987554,0.6377593,0.27925313,0.0,234,6,168,60,0.025641026,0.71794873,0.25641027,0.0,4299,1660,2194,445,0.38613632,0.51035124,0.10351244,0.0,16,3,11,2,0.1875,0.6875,0.125,0.0,99.757,526.473,5563.349,20551.42,4467.999,6698.239,24480.28,9717.959,13141.93,2920.199,22855.068,9055.479,1633.649,11134.38,6009.175
1590354000000,6698.239,6009.175,9717.959,99.757,13141.93,22855.068,24480.28,9055.479,2920.199,4467.999,526.473,1633.649,5563.349,11134.38,20551.42,0.97128,1.21735,107.561,7.41686,205.0,1.08956,9121.0,6.80708,1023,32,774,217,0.031280547,0.75659823,0.21212122,0.0,424,13,232,179,0.030660378,0.5471698,0.4221698,0.0,0,0,0,0,0.0,0.0,0.0,0.0,312,10,273,29,0.032051284,0.875,0.09294872,0.0,2876,125,1787,964,0.043463144,0.6213491,0.33518776,0.0,267,1,152,114,0.0037453184,0.5692884,0.42696628,0.0,634,17,550,67,0.02681388,0.8675079,0.10567823,0.0,4819,278,3864,677,0.05768832,0.8018261,0.14048558,0.0,1109,35,685,389,0.031559963,0.6176736,0.35076645,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1859,319,1241,299,0.17159763,0.6675632,0.16083916,0.0,29521,6322,14777,8422,0.21415263,0.5005589,0.28528845,0.0,4,0,3,1,0.0,0.75,0.25,0.0,2299,242,1787,270,0.10526316,0.77729446,0.11744237,0.0,21057,4629,15804,624,0.21983188,0.75053424,0.029633852,0.0,1665,61,1377,227,0.036636636,0.827027,0.13633634,0.0,1681,83,1141,457,0.04937537,0.6787626,0.271862,0.0,3130,796,2057,277.0,0.2543131,0.6571885,0.088498406,0.0,238,1,125,112,0.004201681,0.5252101,0.47058824,0.0,11110,1117,6969,3024,0.10054006,0.6272727,0.27218723,0.0,2125,263,1538,324,0.12376471,0.7237647,0.15247059,0.0,167,4,119,44,0.023952097,0.71257484,0.26347306,0.0,2885,438,1935,512,0.15181975,0.67071056,0.17746967,0.0,7,0,7,0,0.0,1.0,0.0,0.0,99.757,526.473,5563.349,20551.42,4467.999,6698.239,24480.28,9717.959,13141.93,2920.199,22855.068,9055.479,1633.649,11134.38,6009.175
1590440400000,6851.849,6085.584,9828.429,99.808,13201.93,23048.12,24759.24,9096.389,2970.939,4542.1,532.767,1639.639,5667.479,11395.57,20978.47,0.97151,1.21829,107.7,7.41736,204.0,1.08965,8870.0,6.8081,983,50,690,243,0.0508647,0.70193285,0.24720244,0.0,689,26,376,287,0.03773585,0.54571843,0.41654572,0.0,0,0,0,0,0.0,0.0,0.0,0.0,222,6,191,25,0.027027028,0.8603604,0.11261261,0.0,3012,141,1917,954,0.04681275,0.63645416,0.31673306,0.0,373,1,224,148,0.0026809652,0.60053617,0.39678285,0.0,583,18,473,92,0.030874785,0.8113208,0.15780446,0.0,6800,306,5215,1279,0.045,0.76691175,0.18808824,0.0,1603,59,1081,463,0.036805987,0.6743606,0.28883344,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2728,316,2149,263,0.11583578,0.7877566,0.09640762,0.0,23120,5433,13898,3789,0.23499136,0.6011246,0.16388409,0.0,14,0,12,2,0.0,0.85714287,0.14285715,0.0,3476,355,2746,375,0.102128886,0.7899885,0.10788263,0.0,29920,10541,18162,1217,0.35230616,0.6070187,0.040675133,0.0,1822,76,1212,534,0.041712403,0.6652031,0.29308453,0.0,2509,131,1930,448,0.052212037,0.7692308,0.17855719,0.0,2638,574,1804,260.0,0.21758908,0.6838514,0.09855951,0.0,190,5,137,48,0.02631579,0.72105265,0.25263157,0.0,17417,1292,8471,7654,0.0741804,0.4863639,0.43945572,0.0,3159,428,1975,756,0.13548592,0.6251978,0.23931624,0.0,389,10,297,82,0.025706941,0.76349616,0.21079692,0.0,3438,521,2349,568,0.15154159,0.6832461,0.16521233,0.0,14,0,12,2,0.0,0.85714287,0.14285715,0.0,99.808,532.767,5667.479,20978.47,4542.1,6851.849,24759.24,9828.429,13201.93,2970.939,23048.12,9096.389,1639.639,11395.57,6085.584
1590526800000,7022.609,6054.396,9759.099,98.972,13261.0,23378.719,25059.25,9065.979,2985.879,4586.996,528.528,1713.799,5736.279,11476.26,21277.0,0.96528,1.23331,107.562,7.39654,201.0,1.09815,8808.0,6.73361,1510,81,1069,360,0.053642385,0.707947,0.23841059,0.0,556,27,379,150,0.048561152,0.6816547,0.26978418,0.0,0,0,0,0,0.0,0.0,0.0,0.0,341,13,296,32,0.038123168,0.8680352,0.09384164,0.0,3128,158,2094,876,0.05051151,0.66943735,0.28005114,0.0,480,2,348,130,0.004166667,0.725,0.27083334,0.0,848,36,656,156,0.04245283,0.7735849,0.18396227,0.0,7832,330,6090,1412,0.042134833,0.7775792,0.180286,0.0,1862,57,1298,507,0.030612245,0.69709986,0.27228788,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2056,444,1289,323,0.2159533,0.6269455,0.15710117,0.0,24824,5860,15233,3731,0.23606187,0.61364,0.1502981,0.0,13,1,9,3,0.07692308,0.6923077,0.23076923,0.0,4102,515,3038,549,0.12554851,0.74061435,0.13383715,0.0,36710,9242,24863,2605,0.25175703,0.6772814,0.07096159,0.0,1390,53,1000,337,0.038129497,0.7194245,0.24244605,0.0,4249,169,3175,905,0.039774064,0.74723464,0.2129913,0.0,2266,377,1651,238.0,0.16637246,0.7285966,0.105030894,0.0,175,16,135,24,0.09142857,0.7714286,0.13714285,0.0,13996,1501,8779,3716,0.10724492,0.6272507,0.26550442,0.0,3209,356,2326,527,0.11093799,0.7248364,0.16422561,0.0,797,14,523,260,0.017565873,0.6562108,0.32622334,0.0,3768,668,2586,514,0.17728238,0.68630576,0.13641189,0.0,41,0,29,12,0.0,0.70731705,0.29268292,0.0,98.972,528.528,5736.279,21277.0,4586.996,7022.609,25059.25,9759.099,13261.0,2985.879,23378.719,9065.979,1713.799,11476.26,6054.396
1590613200000,7171.069,6158.875,9747.719,98.96,13199.63,22934.12,25590.0,9264.419,3060.539,4706.499,531.159,1700.649,5814.229,11731.49,21643.42,0.96862,1.22586,107.729,7.45289,205.0,1.10055,9108.0,6.77206,1646,83,1265,298,0.050425272,0.7685298,0.18104495,0.0,514,18,371,125,0.035019454,0.7217899,0.24319066,0.0,235,7,186,42,0.029787235,0.79148936,0.17872341,0.0,456,15,391,50,0.032894738,0.85745615,0.10964912,0.0,3291,161,2108,1022,0.048921302,0.6405348,0.3105439,0.0,468,4,315,149,0.008547009,0.6730769,0.31837606,0.0,993,54,757,182,0.054380666,0.7623364,0.18328299,0.0,9216,336,7551,1329,0.036458332,0.81933594,0.14420573,0.0,2072,91,1431,550,0.04391892,0.69063705,0.265444,0.0,0,0,0,0,0.0,0.0,0.0,0.0,4100,383,3182,535,0.093414634,0.77609754,0.1304878,0.0,18645,4517,11157,2971,0.24226335,0.598391,0.15934567,0.0,30,1,26,3,0.033333335,0.8666667,0.1,0.0,3895,300,2941,654,0.07702182,0.7550706,0.16790758,0.0,51784,16669,33139,1976,0.3218948,0.6399467,0.038158506,0.0,1511,103,1088,320,0.06816678,0.72005296,0.21178028,0.0,4918,165,3858,895,0.033550225,0.78446525,0.18198454,0.0,4074,811,2475,788.0,0.19906725,0.60751104,0.19342169,0.0,208,25,163,20,0.120192304,0.78365386,0.09615385,0.0,15121,3038,8989,3093,0.20091264,0.5944713,0.20454997,0.0,4329,601,3425,303,0.13883114,0.7911758,0.06999307,0.0,605,12,456,137,0.01983471,0.75371903,0.22644629,0.0,3572,848,2406,317,0.23740202,0.67357224,0.0887458,0.0,16,0,13,3,0.0,0.8125,0.1875,0.0,98.96,531.159,5814.229,21643.42,4706.499,7171.069,25590.0,9747.719,13199.63,3060.539,22934.12,9264.419,1700.649,11731.49,6158.875
1590699600000,7230.079,6176.417,9835.249,98.444,13233.78,23262.62,25497.77,9450.779,3067.259,4734.19,532.496,1721.799,5818.829,11715.8,21915.32,0.9642,1.23177,107.636,7.54117,213.0,1.10722,9391.0,6.81399,1701,104,1273,324,0.061140504,0.7483833,0.1904762,0.0,504,13,382,109,0.025793651,0.75793654,0.21626984,0.0,0,0,0,0,0.0,0.0,0.0,0.0,338,11,283,44,0.03254438,0.8372781,0.13017751,0.0,3194,156,2117,921,0.048841577,0.66280526,0.28835317,0.0,509,9,333,167,0.017681729,0.654224,0.3280943,0.0,705,24,536,145,0.034042552,0.7602837,0.20567375,0.0,7772,300,6052,1420,0.038600102,0.7786927,0.18270716,0.0,2073,58,1472,543,0.027978774,0.710082,0.26193923,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2171,314,1564,293,0.14463381,0.72040534,0.13496085,0.0,0,0,0,0,0.0,0.0,0.0,0.0,3,0,3,0,0.0,1.0,0.0,0.0,3454,325,2646,483,0.09409381,0.76606834,0.13983788,0.0,42782,7893,31739,3150,0.18449348,0.74187744,0.073629096,0.0,1413,145,1005,263,0.102618545,0.7112526,0.18612881,0.0,3459,154,2579,726,0.044521537,0.7455912,0.20988725,0.0,3119,892,1758,469.0,0.2859891,0.5636422,0.1503687,0.0,200,5,153,42,0.025,0.765,0.21,0.0,14499,3080,9297,2121,0.21242845,0.64121664,0.14628595,0.0,3041,540,2244,257,0.17757316,0.73791516,0.084511675,0.0,590,26,461,103,0.044067796,0.7813559,0.17457627,0.0,3635,509,2719,407,0.14002751,0.7480055,0.11196699,0.0,24,0,21,3,0.0,0.875,0.125,0.0,98.444,532.496,5818.829,21915.32,4734.19,7230.079,25497.77,9835.249,13233.78,3067.259,23262.62,9450.779,1721.799,11715.8,6176.417
1590786000000,7074.409,6101.684,9860.249,98.301,13291.0,22989.62,25502.71,9530.59,3069.669,4725.508,535.856,1719.629,5691.709,11723.27,21955.32,0.96048,1.23454,107.767,7.56644,219.0,1.11036,9362.0,6.81041,1778,106,1332,340,0.05961755,0.74915636,0.1912261,0.0,326,22,224,80,0.06748466,0.68711656,0.24539877,0.0,0,0,0,0,0.0,0.0,0.0,0.0,291,20,202,69,0.06872852,0.6941581,0.2371134,0.0,2887,129,1843,915,0.04468306,0.6383789,0.31693798,0.0,625,20,396,209,0.032,0.6336,0.3344,0.0,675,29,482,164,0.042962965,0.7140741,0.24296296,0.0,6665,296,5175,1194,0.044411104,0.77644414,0.17914478,0.0,1999,80,1304,615,0.04002001,0.65232617,0.3076538,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1848,443,1185,220,0.23971862,0.64123374,0.11904762,0.0,0,0,0,0,0.0,0.0,0.0,0.0,7,0,7,0,0.0,1.0,0.0,0.0,3050,392,2213,444,0.12852459,0.7255738,0.14557377,0.0,96724,29797,64500,2427,0.3080621,0.66684586,0.025092015,0.0,1528,126,997,405,0.08246073,0.6524869,0.26505235,0.0,3204,190,2358,656,0.059300873,0.73595506,0.20474407,0.0,7181,2074,4308,798.0,0.2888177,0.59991646,0.11112659,0.0,244,23,194,27,0.094262294,0.795082,0.11065574,0.0,19578,3313,13940,2324,0.16922055,0.7120237,0.11870467,0.0,6712,898,5516,298,0.13379022,0.8218117,0.04439809,0.0,513,11,402,100,0.021442495,0.7836257,0.19493178,0.0,4345,721,3150,474,0.16593786,0.72497123,0.10909091,0.0,23,0,20,3,0.0,0.8695652,0.13043478,0.0,98.301,535.856,5691.709,21955.32,4725.508,7074.409,25502.71,9860.249,13291.0,3069.669,22989.62,9530.59,1719.629,11723.27,6101.684
